county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
MONTGOMERY,MONTGOMERY - 0912680,Supreme Court Retention - Christine Donohue,,YES,Yes,423,,,
MONTGOMERY,MONTGOMERY - 0912680,Supreme Court Retention - Christine Donohue,,NO,No,153,,,
MONTGOMERY,MONTGOMERY - 0912690,Supreme Court Retention - Christine Donohue,,YES,Yes,586,,,
MONTGOMERY,MONTGOMERY - 0912690,Supreme Court Retention - Christine Donohue,,NO,No,167,,,
MONTGOMERY,MONTGOMERY - 0912730,Supreme Court Retention - Christine Donohue,,YES,Yes,539,,,
MONTGOMERY,MONTGOMERY - 0912730,Supreme Court Retention - Christine Donohue,,NO,No,586,,,
MONTGOMERY,MONTGOMERY - 0912740,Supreme Court Retention - Christine Donohue,,YES,Yes,256,,,
MONTGOMERY,MONTGOMERY - 0912740,Supreme Court Retention - Christine Donohue,,NO,No,106,,,
MONTGOMERY,MONTGOMERY - 0912750,Supreme Court Retention - Christine Donohue,,YES,Yes,954,,,
MONTGOMERY,MONTGOMERY - 0912750,Supreme Court Retention - Christine Donohue,,NO,No,530,,,
MONTGOMERY,MONTGOMERY - 0912760,Supreme Court Retention - Christine Donohue,,YES,Yes,941,,,
MONTGOMERY,MONTGOMERY - 0912760,Supreme Court Retention - Christine Donohue,,NO,No,565,,,
MONTGOMERY,MONTGOMERY - 0912760,Supreme Court Retention - Christine Donohue,,YES,Yes,1004,,,
MONTGOMERY,MONTGOMERY - 0912760,Supreme Court Retention - Christine Donohue,,NO,No,642,,,
MONTGOMERY,MONTGOMERY - 0912770,Supreme Court Retention - Christine Donohue,,YES,Yes,457,,,
MONTGOMERY,MONTGOMERY - 0912770,Supreme Court Retention - Christine Donohue,,NO,No,333,,,
MONTGOMERY,MONTGOMERY - 0912780,Supreme Court Retention - Christine Donohue,,YES,Yes,445,,,
MONTGOMERY,MONTGOMERY - 0912780,Supreme Court Retention - Christine Donohue,,NO,No,269,,,
MONTGOMERY,MONTGOMERY - 0912790,Supreme Court Retention - Christine Donohue,,YES,Yes,350,,,
MONTGOMERY,MONTGOMERY - 0912790,Supreme Court Retention - Christine Donohue,,NO,No,220,,,
MONTGOMERY,MONTGOMERY - 0912800,Supreme Court Retention - Christine Donohue,,YES,Yes,627,,,
MONTGOMERY,MONTGOMERY - 0912800,Supreme Court Retention - Christine Donohue,,NO,No,110,,,
MONTGOMERY,MONTGOMERY - 0912810,Supreme Court Retention - Christine Donohue,,YES,Yes,664,,,
MONTGOMERY,MONTGOMERY - 0912810,Supreme Court Retention - Christine Donohue,,NO,No,229,,,
MONTGOMERY,MONTGOMERY - 0912820,Supreme Court Retention - Christine Donohue,,YES,Yes,504,,,
MONTGOMERY,MONTGOMERY - 0912820,Supreme Court Retention - Christine Donohue,,NO,No,82,,,
MONTGOMERY,MONTGOMERY - 0912830,Supreme Court Retention - Christine Donohue,,YES,Yes,497,,,
MONTGOMERY,MONTGOMERY - 0912830,Supreme Court Retention - Christine Donohue,,NO,No,71,,,
MONTGOMERY,MONTGOMERY - 0912840,Supreme Court Retention - Christine Donohue,,YES,Yes,230,,,
MONTGOMERY,MONTGOMERY - 0912840,Supreme Court Retention - Christine Donohue,,NO,No,42,,,
MONTGOMERY,MONTGOMERY - 0912850,Supreme Court Retention - Christine Donohue,,YES,Yes,550,,,
MONTGOMERY,MONTGOMERY - 0912850,Supreme Court Retention - Christine Donohue,,NO,No,173,,,
MONTGOMERY,MONTGOMERY - 0912860,Supreme Court Retention - Christine Donohue,,YES,Yes,582,,,
MONTGOMERY,MONTGOMERY - 0912860,Supreme Court Retention - Christine Donohue,,NO,No,161,,,
MONTGOMERY,MONTGOMERY - 0912870,Supreme Court Retention - Christine Donohue,,YES,Yes,369,,,
MONTGOMERY,MONTGOMERY - 0912870,Supreme Court Retention - Christine Donohue,,NO,No,99,,,
MONTGOMERY,MONTGOMERY - 0912880,Supreme Court Retention - Christine Donohue,,YES,Yes,614,,,
MONTGOMERY,MONTGOMERY - 0912880,Supreme Court Retention - Christine Donohue,,NO,No,153,,,
MONTGOMERY,MONTGOMERY - 0912890,Supreme Court Retention - Christine Donohue,,YES,Yes,737,,,
MONTGOMERY,MONTGOMERY - 0912890,Supreme Court Retention - Christine Donohue,,NO,No,122,,,
MONTGOMERY,MONTGOMERY - 0912900,Supreme Court Retention - Christine Donohue,,YES,Yes,362,,,
MONTGOMERY,MONTGOMERY - 0912900,Supreme Court Retention - Christine Donohue,,NO,No,55,,,
MONTGOMERY,MONTGOMERY - 0912910,Supreme Court Retention - Christine Donohue,,YES,Yes,355,,,
MONTGOMERY,MONTGOMERY - 0912910,Supreme Court Retention - Christine Donohue,,NO,No,169,,,
MONTGOMERY,MONTGOMERY - 0912920,Supreme Court Retention - Christine Donohue,,YES,Yes,453,,,
MONTGOMERY,MONTGOMERY - 0912920,Supreme Court Retention - Christine Donohue,,NO,No,173,,,
MONTGOMERY,MONTGOMERY - 0912930,Supreme Court Retention - Christine Donohue,,YES,Yes,423,,,
MONTGOMERY,MONTGOMERY - 0912930,Supreme Court Retention - Christine Donohue,,NO,No,46,,,
MONTGOMERY,MONTGOMERY - 0912940,Supreme Court Retention - Christine Donohue,,YES,Yes,454,,,
MONTGOMERY,MONTGOMERY - 0912940,Supreme Court Retention - Christine Donohue,,NO,No,157,,,
MONTGOMERY,MONTGOMERY - 0912950,Supreme Court Retention - Christine Donohue,,YES,Yes,456,,,
MONTGOMERY,MONTGOMERY - 0912950,Supreme Court Retention - Christine Donohue,,NO,No,283,,,
MONTGOMERY,MONTGOMERY - 0912960,Supreme Court Retention - Christine Donohue,,YES,Yes,578,,,
MONTGOMERY,MONTGOMERY - 0912960,Supreme Court Retention - Christine Donohue,,NO,No,241,,,
MONTGOMERY,MONTGOMERY - 0912970,Supreme Court Retention - Christine Donohue,,YES,Yes,418,,,
MONTGOMERY,MONTGOMERY - 0912970,Supreme Court Retention - Christine Donohue,,NO,No,207,,,
MONTGOMERY,MONTGOMERY - 0913020,Supreme Court Retention - Christine Donohue,,YES,Yes,605,,,
MONTGOMERY,MONTGOMERY - 0913020,Supreme Court Retention - Christine Donohue,,NO,No,297,,,
MONTGOMERY,MONTGOMERY - 0912980,Supreme Court Retention - Christine Donohue,,YES,Yes,557,,,
MONTGOMERY,MONTGOMERY - 0912980,Supreme Court Retention - Christine Donohue,,NO,No,279,,,
MONTGOMERY,MONTGOMERY - 0912990,Supreme Court Retention - Christine Donohue,,YES,Yes,581,,,
MONTGOMERY,MONTGOMERY - 0912990,Supreme Court Retention - Christine Donohue,,NO,No,235,,,
MONTGOMERY,MONTGOMERY - 0913000,Supreme Court Retention - Christine Donohue,,YES,Yes,451,,,
MONTGOMERY,MONTGOMERY - 0913000,Supreme Court Retention - Christine Donohue,,NO,No,351,,,
MONTGOMERY,MONTGOMERY - 0913010,Supreme Court Retention - Christine Donohue,,YES,Yes,746,,,
MONTGOMERY,MONTGOMERY - 0913010,Supreme Court Retention - Christine Donohue,,NO,No,378,,,
MONTGOMERY,MONTGOMERY - 0913020,Supreme Court Retention - Christine Donohue,,YES,Yes,435,,,
MONTGOMERY,MONTGOMERY - 0913020,Supreme Court Retention - Christine Donohue,,NO,No,177,,,
MONTGOMERY,MONTGOMERY - 0913010,Supreme Court Retention - Christine Donohue,,YES,Yes,525,,,
MONTGOMERY,MONTGOMERY - 0913010,Supreme Court Retention - Christine Donohue,,NO,No,199,,,
MONTGOMERY,MONTGOMERY - 0913030,Supreme Court Retention - Christine Donohue,,YES,Yes,1047,,,
MONTGOMERY,MONTGOMERY - 0913030,Supreme Court Retention - Christine Donohue,,NO,No,529,,,
MONTGOMERY,MONTGOMERY - 0913040,Supreme Court Retention - Christine Donohue,,YES,Yes,470,,,
MONTGOMERY,MONTGOMERY - 0913040,Supreme Court Retention - Christine Donohue,,NO,No,153,,,
MONTGOMERY,MONTGOMERY - 0913050,Supreme Court Retention - Christine Donohue,,YES,Yes,475,,,
MONTGOMERY,MONTGOMERY - 0913050,Supreme Court Retention - Christine Donohue,,NO,No,139,,,
MONTGOMERY,MONTGOMERY - 0912775,Supreme Court Retention - Christine Donohue,,YES,Yes,380,,,
MONTGOMERY,MONTGOMERY - 0912775,Supreme Court Retention - Christine Donohue,,NO,No,125,,,
MONTGOMERY,MONTGOMERY - 0913060,Supreme Court Retention - Christine Donohue,,YES,Yes,433,,,
MONTGOMERY,MONTGOMERY - 0913060,Supreme Court Retention - Christine Donohue,,NO,No,122,,,
MONTGOMERY,MONTGOMERY - 0913070,Supreme Court Retention - Christine Donohue,,YES,Yes,487,,,
MONTGOMERY,MONTGOMERY - 0913070,Supreme Court Retention - Christine Donohue,,NO,No,144,,,
MONTGOMERY,MONTGOMERY - 0912795,Supreme Court Retention - Christine Donohue,,YES,Yes,404,,,
MONTGOMERY,MONTGOMERY - 0912795,Supreme Court Retention - Christine Donohue,,NO,No,72,,,
MONTGOMERY,MONTGOMERY - 0913080,Supreme Court Retention - Christine Donohue,,YES,Yes,580,,,
MONTGOMERY,MONTGOMERY - 0913080,Supreme Court Retention - Christine Donohue,,NO,No,100,,,
MONTGOMERY,MONTGOMERY - 0913080,Supreme Court Retention - Christine Donohue,,YES,Yes,137.544554455308,,,
MONTGOMERY,MONTGOMERY - 0913090,Supreme Court Retention - Christine Donohue,,YES,Yes,315.455445544692,,,
MONTGOMERY,MONTGOMERY - 0913080,Supreme Court Retention - Christine Donohue,,NO,No,46.151815181472,,,
MONTGOMERY,MONTGOMERY - 0913090,Supreme Court Retention - Christine Donohue,,NO,No,105.848184818528,,,
MONTGOMERY,UPPER DUBLIN X 3 X 3 X 3 X 3,Supreme Court Retention - Christine Donohue,,YES,Yes,560,,,
MONTGOMERY,UPPER DUBLIN X 3 X 3 X 3 X 3,Supreme Court Retention - Christine Donohue,,NO,No,151,,,
MONTGOMERY,MONTGOMERY - 0913100,Supreme Court Retention - Christine Donohue,,YES,Yes,410,,,
MONTGOMERY,MONTGOMERY - 0913100,Supreme Court Retention - Christine Donohue,,NO,No,113,,,
MONTGOMERY,MONTGOMERY - 0913110,Supreme Court Retention - Christine Donohue,,YES,Yes,403,,,
MONTGOMERY,MONTGOMERY - 0913110,Supreme Court Retention - Christine Donohue,,NO,No,69,,,
MONTGOMERY,MONTGOMERY - 0912835,Supreme Court Retention - Christine Donohue,,YES,Yes,501,,,
MONTGOMERY,MONTGOMERY - 0912835,Supreme Court Retention - Christine Donohue,,NO,No,142,,,
MONTGOMERY,MONTGOMERY - 0913120,Supreme Court Retention - Christine Donohue,,YES,Yes,439,,,
MONTGOMERY,MONTGOMERY - 0913120,Supreme Court Retention - Christine Donohue,,NO,No,90,,,
MONTGOMERY,MONTGOMERY - 0913130,Supreme Court Retention - Christine Donohue,,YES,Yes,465,,,
MONTGOMERY,MONTGOMERY - 0913130,Supreme Court Retention - Christine Donohue,,NO,No,134,,,
MONTGOMERY,MONTGOMERY - 0911118,Supreme Court Retention - Christine Donohue,,YES,Yes,0.182424456735,,,
MONTGOMERY,MONTGOMERY - 0913140,Supreme Court Retention - Christine Donohue,,YES,Yes,106.305861901791,,,
MONTGOMERY,MONTGOMERY - 0912815,Supreme Court Retention - Christine Donohue,,YES,Yes,262.976599154754,,,
MONTGOMERY,MONTGOMERY - 0913080,Supreme Court Retention - Christine Donohue,,YES,Yes,3.143849774482,,,
MONTGOMERY,MONTGOMERY - 0913090,Supreme Court Retention - Christine Donohue,,YES,Yes,7.210351113224,,,
MONTGOMERY,MONTGOMERY - 0913120,Supreme Court Retention - Christine Donohue,,YES,Yes,21.537902290104,,,
MONTGOMERY,MONTGOMERY - 0912875,Supreme Court Retention - Christine Donohue,,YES,Yes,51.64301130891,,,
MONTGOMERY,MONTGOMERY - 0911118,Supreme Court Retention - Christine Donohue,,NO,No,0.039867596505,,,
MONTGOMERY,MONTGOMERY - 0913140,Supreme Court Retention - Christine Donohue,,NO,No,23.232406905689,,,
MONTGOMERY,MONTGOMERY - 0912815,Supreme Court Retention - Christine Donohue,,NO,No,57.471707100046,,,
MONTGOMERY,MONTGOMERY - 0913080,Supreme Court Retention - Christine Donohue,,NO,No,0.687066507006,,,
MONTGOMERY,MONTGOMERY - 0913090,Supreme Court Retention - Christine Donohue,,NO,No,1.575772097592,,,
MONTGOMERY,MONTGOMERY - 0913120,Supreme Court Retention - Christine Donohue,,NO,No,4.706958778632,,,
MONTGOMERY,MONTGOMERY - 0912875,Supreme Court Retention - Christine Donohue,,NO,No,11.28622101453,,,
MONTGOMERY,MONTGOMERY - 0913140,Supreme Court Retention - Christine Donohue,,YES,Yes,499,,,
MONTGOMERY,MONTGOMERY - 0913140,Supreme Court Retention - Christine Donohue,,NO,No,77,,,
MONTGOMERY,MONTGOMERY - 0913150,Supreme Court Retention - Christine Donohue,,YES,Yes,361,,,
MONTGOMERY,MONTGOMERY - 0913150,Supreme Court Retention - Christine Donohue,,NO,No,144,,,
MONTGOMERY,UPPER DUBLIN X 6 X 3 X 6 X 3,Supreme Court Retention - Christine Donohue,,YES,Yes,368,,,
MONTGOMERY,UPPER DUBLIN X 6 X 3 X 6 X 3,Supreme Court Retention - Christine Donohue,,NO,No,117,,,
MONTGOMERY,MONTGOMERY - 0913160,Supreme Court Retention - Christine Donohue,,YES,Yes,396,,,
MONTGOMERY,MONTGOMERY - 0913160,Supreme Court Retention - Christine Donohue,,NO,No,126,,,
MONTGOMERY,MONTGOMERY - 0913170,Supreme Court Retention - Christine Donohue,,YES,Yes,421,,,
MONTGOMERY,MONTGOMERY - 0913170,Supreme Court Retention - Christine Donohue,,NO,No,140,,,
MONTGOMERY,MONTGOMERY - 0912895,Supreme Court Retention - Christine Donohue,,YES,Yes,398,,,
MONTGOMERY,MONTGOMERY - 0912895,Supreme Court Retention - Christine Donohue,,NO,No,91,,,
MONTGOMERY,MONTGOMERY - 0913180,Supreme Court Retention - Christine Donohue,,YES,Yes,717,,,
MONTGOMERY,MONTGOMERY - 0913180,Supreme Court Retention - Christine Donohue,,NO,No,578,,,
MONTGOMERY,MONTGOMERY - 0913193,Supreme Court Retention - Christine Donohue,,YES,Yes,434,,,
MONTGOMERY,MONTGOMERY - 0913193,Supreme Court Retention - Christine Donohue,,NO,No,201,,,
MONTGOMERY,MONTGOMERY - 0913200,Supreme Court Retention - Christine Donohue,,YES,Yes,494,,,
MONTGOMERY,MONTGOMERY - 0913200,Supreme Court Retention - Christine Donohue,,NO,No,244,,,
MONTGOMERY,MONTGOMERY - 0913210,Supreme Court Retention - Christine Donohue,,YES,Yes,637,,,
MONTGOMERY,MONTGOMERY - 0913210,Supreme Court Retention - Christine Donohue,,NO,No,172,,,
MONTGOMERY,MONTGOMERY - 0913223,Supreme Court Retention - Christine Donohue,,YES,Yes,975,,,
MONTGOMERY,MONTGOMERY - 0913223,Supreme Court Retention - Christine Donohue,,NO,No,369,,,
MONTGOMERY,MONTGOMERY - 0913233,Supreme Court Retention - Christine Donohue,,YES,Yes,437,,,
MONTGOMERY,MONTGOMERY - 0913233,Supreme Court Retention - Christine Donohue,,NO,No,238,,,
MONTGOMERY,MONTGOMERY - 0912953,Supreme Court Retention - Christine Donohue,,YES,Yes,642.120439248788,,,
MONTGOMERY,MONTGOMERY - 0913223,Supreme Court Retention - Christine Donohue,,YES,Yes,55.879560751212,,,
MONTGOMERY,MONTGOMERY - 0912953,Supreme Court Retention - Christine Donohue,,NO,No,228.145944031088,,,
MONTGOMERY,MONTGOMERY - 0913223,Supreme Court Retention - Christine Donohue,,NO,No,19.854055968912,,,
MONTGOMERY,MONTGOMERY - 0912956,Supreme Court Retention - Christine Donohue,,YES,Yes,953,,,
MONTGOMERY,MONTGOMERY - 0912956,Supreme Court Retention - Christine Donohue,,NO,No,398,,,
MONTGOMERY,MONTGOMERY - 0913240,Supreme Court Retention - Christine Donohue,,YES,Yes,969,,,
MONTGOMERY,MONTGOMERY - 0913240,Supreme Court Retention - Christine Donohue,,NO,No,677,,,
MONTGOMERY,MONTGOMERY - 0913250,Supreme Court Retention - Christine Donohue,,YES,Yes,274,,,
MONTGOMERY,MONTGOMERY - 0913250,Supreme Court Retention - Christine Donohue,,NO,No,259,,,
MONTGOMERY,MONTGOMERY - 0913260,Supreme Court Retention - Christine Donohue,,YES,Yes,306,,,
MONTGOMERY,MONTGOMERY - 0913260,Supreme Court Retention - Christine Donohue,,NO,No,304,,,
MONTGOMERY,MONTGOMERY - 0913270,Supreme Court Retention - Christine Donohue,,YES,Yes,293,,,
MONTGOMERY,MONTGOMERY - 0913270,Supreme Court Retention - Christine Donohue,,NO,No,136,,,
MONTGOMERY,MONTGOMERY - 0913280,Supreme Court Retention - Christine Donohue,,YES,Yes,747,,,
MONTGOMERY,MONTGOMERY - 0913280,Supreme Court Retention - Christine Donohue,,NO,No,249,,,
MONTGOMERY,MONTGOMERY - 0913290,Supreme Court Retention - Christine Donohue,,YES,Yes,450,,,
MONTGOMERY,MONTGOMERY - 0913290,Supreme Court Retention - Christine Donohue,,NO,No,182,,,
MONTGOMERY,MONTGOMERY - 0913300,Supreme Court Retention - Christine Donohue,,YES,Yes,783,,,
MONTGOMERY,MONTGOMERY - 0913300,Supreme Court Retention - Christine Donohue,,NO,No,268,,,
MONTGOMERY,MONTGOMERY - 0913310,Supreme Court Retention - Christine Donohue,,YES,Yes,594,,,
MONTGOMERY,MONTGOMERY - 0913310,Supreme Court Retention - Christine Donohue,,NO,No,156,,,
MONTGOMERY,MONTGOMERY - 0913320,Supreme Court Retention - Christine Donohue,,YES,Yes,407,,,
MONTGOMERY,MONTGOMERY - 0913320,Supreme Court Retention - Christine Donohue,,NO,No,102,,,
MONTGOMERY,MONTGOMERY - 0913330,Supreme Court Retention - Christine Donohue,,YES,Yes,666,,,
MONTGOMERY,MONTGOMERY - 0913330,Supreme Court Retention - Christine Donohue,,NO,No,210,,,
MONTGOMERY,MONTGOMERY - 0913340,Supreme Court Retention - Christine Donohue,,YES,Yes,751,,,
MONTGOMERY,MONTGOMERY - 0913340,Supreme Court Retention - Christine Donohue,,NO,No,225,,,
MONTGOMERY,MONTGOMERY - 0913350,Supreme Court Retention - Christine Donohue,,YES,Yes,755,,,
MONTGOMERY,MONTGOMERY - 0913350,Supreme Court Retention - Christine Donohue,,NO,No,220,,,
MONTGOMERY,MONTGOMERY - 0913360,Supreme Court Retention - Christine Donohue,,YES,Yes,234,,,
MONTGOMERY,MONTGOMERY - 0913360,Supreme Court Retention - Christine Donohue,,NO,No,67,,,
MONTGOMERY,MONTGOMERY - 0913370,Supreme Court Retention - Christine Donohue,,YES,Yes,410,,,
MONTGOMERY,MONTGOMERY - 0913370,Supreme Court Retention - Christine Donohue,,NO,No,112,,,
MONTGOMERY,MONTGOMERY - 0913380,Supreme Court Retention - Christine Donohue,,YES,Yes,803,,,
MONTGOMERY,MONTGOMERY - 0913380,Supreme Court Retention - Christine Donohue,,NO,No,314,,,
MONTGOMERY,MONTGOMERY - 0913380,Supreme Court Retention - Christine Donohue,,YES,Yes,692,,,
MONTGOMERY,MONTGOMERY - 0913380,Supreme Court Retention - Christine Donohue,,NO,No,166,,,
MONTGOMERY,MONTGOMERY - 0913390,Supreme Court Retention - Christine Donohue,,YES,Yes,188,,,
MONTGOMERY,MONTGOMERY - 0913390,Supreme Court Retention - Christine Donohue,,NO,No,52,,,
MONTGOMERY,MONTGOMERY - 0913400,Supreme Court Retention - Christine Donohue,,YES,Yes,146,,,
MONTGOMERY,MONTGOMERY - 0913400,Supreme Court Retention - Christine Donohue,,NO,No,89,,,
MONTGOMERY,MONTGOMERY - 0913410,Supreme Court Retention - Christine Donohue,,YES,Yes,528,,,
MONTGOMERY,MONTGOMERY - 0913410,Supreme Court Retention - Christine Donohue,,NO,No,189,,,
MONTGOMERY,MONTGOMERY - 0913420,Supreme Court Retention - Christine Donohue,,YES,Yes,418,,,
MONTGOMERY,MONTGOMERY - 0913420,Supreme Court Retention - Christine Donohue,,NO,No,159,,,
MONTGOMERY,MONTGOMERY - 0913430,Supreme Court Retention - Christine Donohue,,YES,Yes,317,,,
MONTGOMERY,MONTGOMERY - 0913430,Supreme Court Retention - Christine Donohue,,NO,No,95,,,
MONTGOMERY,MONTGOMERY - 0913440,Supreme Court Retention - Christine Donohue,,YES,Yes,318,,,
MONTGOMERY,MONTGOMERY - 0913440,Supreme Court Retention - Christine Donohue,,NO,No,126,,,
MONTGOMERY,MONTGOMERY - 0913450,Supreme Court Retention - Christine Donohue,,YES,Yes,488,,,
MONTGOMERY,MONTGOMERY - 0913450,Supreme Court Retention - Christine Donohue,,NO,No,154,,,
MONTGOMERY,MONTGOMERY - 0913460,Supreme Court Retention - Christine Donohue,,YES,Yes,243,,,
MONTGOMERY,MONTGOMERY - 0913460,Supreme Court Retention - Christine Donohue,,NO,No,77,,,
MONTGOMERY,MONTGOMERY - 0913470,Supreme Court Retention - Christine Donohue,,YES,Yes,357,,,
MONTGOMERY,MONTGOMERY - 0913470,Supreme Court Retention - Christine Donohue,,NO,No,141,,,
MONTGOMERY,MONTGOMERY - 0913480,Supreme Court Retention - Christine Donohue,,YES,Yes,478,,,
MONTGOMERY,MONTGOMERY - 0913480,Supreme Court Retention - Christine Donohue,,NO,No,138,,,
MONTGOMERY,MONTGOMERY - 0913490,Supreme Court Retention - Christine Donohue,,YES,Yes,267,,,
MONTGOMERY,MONTGOMERY - 0913490,Supreme Court Retention - Christine Donohue,,NO,No,111,,,
MONTGOMERY,MONTGOMERY - 0913500,Supreme Court Retention - Christine Donohue,,YES,Yes,458,,,
MONTGOMERY,MONTGOMERY - 0913500,Supreme Court Retention - Christine Donohue,,NO,No,304,,,
MONTGOMERY,MONTGOMERY - 0913510,Supreme Court Retention - Christine Donohue,,YES,Yes,461,,,
MONTGOMERY,MONTGOMERY - 0913510,Supreme Court Retention - Christine Donohue,,NO,No,176,,,
MONTGOMERY,MONTGOMERY - 0913520,Supreme Court Retention - Christine Donohue,,YES,Yes,445,,,
MONTGOMERY,MONTGOMERY - 0913520,Supreme Court Retention - Christine Donohue,,NO,No,257,,,
MONTGOMERY,MONTGOMERY - 0913530,Supreme Court Retention - Christine Donohue,,YES,Yes,383,,,
MONTGOMERY,MONTGOMERY - 0913530,Supreme Court Retention - Christine Donohue,,NO,No,239,,,
MONTGOMERY,MONTGOMERY - 0913540,Supreme Court Retention - Christine Donohue,,YES,Yes,396,,,
MONTGOMERY,MONTGOMERY - 0913540,Supreme Court Retention - Christine Donohue,,NO,No,226,,,
MONTGOMERY,MONTGOMERY - 0913550,Supreme Court Retention - Christine Donohue,,YES,Yes,1242,,,
MONTGOMERY,MONTGOMERY - 0913550,Supreme Court Retention - Christine Donohue,,NO,No,760,,,
MONTGOMERY,MONTGOMERY - 0913561,Supreme Court Retention - Christine Donohue,,YES,Yes,784,,,
MONTGOMERY,MONTGOMERY - 0913561,Supreme Court Retention - Christine Donohue,,NO,No,328,,,
MONTGOMERY,MONTGOMERY - 0913565,Supreme Court Retention - Christine Donohue,,YES,Yes,1081,,,
MONTGOMERY,MONTGOMERY - 0913565,Supreme Court Retention - Christine Donohue,,NO,No,536,,,
MONTGOMERY,MONTGOMERY - 0913570,Supreme Court Retention - Christine Donohue,,YES,Yes,1248,,,
MONTGOMERY,MONTGOMERY - 0913570,Supreme Court Retention - Christine Donohue,,NO,No,509,,,
MONTGOMERY,MONTGOMERY - 0913580,Supreme Court Retention - Christine Donohue,,YES,Yes,1421,,,
MONTGOMERY,MONTGOMERY - 0913580,Supreme Court Retention - Christine Donohue,,NO,No,631,,,
MONTGOMERY,MONTGOMERY - 0913590,Supreme Court Retention - Christine Donohue,,YES,Yes,1289,,,
MONTGOMERY,MONTGOMERY - 0913590,Supreme Court Retention - Christine Donohue,,NO,No,683,,,
MONTGOMERY,MONTGOMERY - 0913600,Supreme Court Retention - Christine Donohue,,YES,Yes,676,,,
MONTGOMERY,MONTGOMERY - 0913600,Supreme Court Retention - Christine Donohue,,NO,No,645,,,
MONTGOMERY,MONTGOMERY - 0913610,Supreme Court Retention - Christine Donohue,,YES,Yes,388,,,
MONTGOMERY,MONTGOMERY - 0913610,Supreme Court Retention - Christine Donohue,,NO,No,135,,,
MONTGOMERY,MONTGOMERY - 0913620,Supreme Court Retention - Christine Donohue,,YES,Yes,676,,,
MONTGOMERY,MONTGOMERY - 0913620,Supreme Court Retention - Christine Donohue,,NO,No,310,,,
MONTGOMERY,MONTGOMERY - 0913630,Supreme Court Retention - Christine Donohue,,YES,Yes,369,,,
