county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
DELAWARE,DELAWARE - 045090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045092,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045099,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045092,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045106,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045092,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045099,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045106,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045106,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045092,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045099,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045092,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045106,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045092,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045120,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045130,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045140,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045150,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045160,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045170,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045175,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045175,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045180,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045190,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045200,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045210,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045220,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045230,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045240,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045250,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045260,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045270,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045280,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045290,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045305,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045260,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045260,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045330,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045310,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045370,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045260,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045330,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045310,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045340,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045370,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045380,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045395,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045410,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045420,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045430,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045470,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045395,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045480,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045440,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045430,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045470,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045395,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045480,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045430,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045470,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045395,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045480,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045430,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045470,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045395,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045480,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045500,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045500,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045520,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045530,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045540,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045550,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045540,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045550,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045560,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045560,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045570,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045565,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045610,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045530,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045570,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045575,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045630,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045640,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045650,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045660,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045670,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045680,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045690,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045700,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045710,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045720,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045730,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045740,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045750,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045760,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045770,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045780,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045790,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045800,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045740,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045810,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045820,Governor,,DEM,Tom Wolf,0,,,
Delaware,CONCORD D CENTRAL EAST,Governor,,DEM,Tom Wolf,0,,,
Delaware,CONCORD D CENTRAL WEST,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045815,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045815,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
Delaware,CONCORD D SOUTHCENTRAL,Governor,,DEM,Tom Wolf,0,,,
Delaware,CONCORD D SOUTHWEST,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045825,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045850,Governor,,DEM,Tom Wolf,0,,,
Delaware,CONCORD D FOXHILL,Governor,,DEM,Tom Wolf,0,,,
Delaware,CONCORD D MARIS GROVE,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045860,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045870,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045880,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045890,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045900,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045910,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045920,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045930,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045940,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045960,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045940,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045930,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045960,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045970,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045950,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045980,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045990,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451000,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451010,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451020,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451030,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451030,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451040,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451050,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451060,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451070,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451080,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451100,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451110,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451120,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451130,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451140,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451150,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451160,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451170,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451190,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451180,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451200,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451210,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451220,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451230,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451240,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451250,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451260,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451390,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451430,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451270,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451280,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451290,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451300,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451310,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451320,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451330,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451340,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451350,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451370,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451380,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451340,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451370,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451380,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451360,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451390,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451400,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451410,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451420,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451430,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451440,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451450,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451460,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451470,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451480,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451490,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451500,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451510,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451520,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451530,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451540,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451550,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451560,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451570,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451580,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451590,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451600,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451610,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451620,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451630,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451640,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451650,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451660,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451670,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451680,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451690,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451690,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451710,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451700,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451740,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451690,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451730,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451280,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451710,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451700,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451730,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451720,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451740,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451730,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451740,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451750,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451760,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451770,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451780,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451790,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451890,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451800,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451810,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451820,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451830,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451840,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451860,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451850,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451860,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451870,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451860,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451870,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451880,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451790,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451870,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451880,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451890,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451900,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451910,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451920,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451930,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451940,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451970,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451950,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451940,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451960,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451970,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451980,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451980,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451990,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452000,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0451990,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 045680,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452010,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452000,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452010,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452000,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452010,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452020,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452030,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452040,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452040,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452050,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452040,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452050,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452050,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452060,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452070,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452070,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452080,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452080,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452080,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452080,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452090,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452100,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452110,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452120,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452130,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452140,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452150,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452160,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452170,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452180,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452190,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452200,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452210,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452220,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452230,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452240,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452250,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452260,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452270,Governor,,DEM,Tom Wolf,0,,,
DELAWARE,DELAWARE - 0452280,Governor,,DEM,Tom Wolf,0,,,
